post_id,tweet,subject_keyword,sentiment
1,tbh honestly mi bowling was all over the place tdy seriously,MI,negative
2,"ngl  bro dc bowling without plan lag rhi thi, bas hope pe chal rha tha #cricket",DC,negative
3,"ngl bro KKR bowling without plan lag rhi thi, bas hope pe chal rha tha",KKR,negative
6,bhai gt fans ka BP badhane ka contract le rakha h kya dekhte hain,GT,negative
7,"bro fielding from mumbai was painful, easy catches drop kaise #cricket",MI,negative
8,"yaar credit where due, rcb bowling unit ne match bana diya seriously",RCB,positive
9,"not impressed with KKR, too many dot balls and panic shots #cricket??",KKR,negative
10,dekho gt batting collapse dekh ke mood off ho gya bas...,GT,negative
11,bhai ye dc ka death bowling problem kab solve hoga bhai fr,DC,negative
12,"yaar  titans bowling first half good thi, second half thoda loose",GT,neutral
13,ngl  yellow army ka top order stable hai but finishers ko chance chahiye kya scene hai!!,CSK,neutral
15,"bhai for rcb, this was more like a learning match than disaster",RCB,neutral
16,dekho LSG ka captaincy call today was really poor imo dekhte hain,LSG,negative
17,"arre  bro punjab bowling without plan lag rhi thi, bas hope pe chal rha tha",PBKS,negative
18,KKR  fans deserve better than this random planning #IPL,KKR,negative
19,bhai  thala team fans deserve better than this random planning bas,CSK,negative
20,"arre rcb ke fans mixed feel karenge, positives bhi hain issues bhi seriously",RCB,neutral
22,honestly honestly KKR bowling was all over the place today seriously,KKR,negative
24,dekho  lsg fans deserve better than this random planning imo??,LSG,negative
25,bhai  punjab fans deserve better than this random planning dekhte hain,PBKS,negative
26,"honestly orange army batting decent thi, bowling ko thoda aur test milega fr",SRH,neutral
27,ngl ee sala batting collapse dekh ke mood off ho gya #IPL,RCB,negative
28,arre MI fans ka BP badhane ka contract le rakha hai ky lol,MI,negative
29,"arre  pbks performance was okayish, kuch areas improve karne padenge seriously",PBKS,neutral
30,yaar  knights selection decisions are making no sense only dekhte hain...,KKR,negative
33,"yaar MI kya kar rhi hai yaar, same mistakes again and again dekhte hain",MI,negative
35,"arre today rr tried some changes, dekhte hain kaam karta he ky #IPL",RR,neutral
37,dekho kkr batting collapse dekh ke mood off ho gya dekhte hain,KKR,negative
39,"bro lsg ky kar rhi hai yaar, same mistakes again and again dekhte hain",LSG,negative
42,"yaar rr ka match dekha, few good moments but result abhi open hai seriously",RR,neutral
44,ngl ye titans ka death bowling problem kab solve hoga bhai #cricket,GT,negative
45,"bro bhai titans looked hungry today, energy alag hi thi seriously",GT,positive
46,"honestly  aaj lucknow ne dil khush kar diya, proper team performance imo",LSG,positive
47,"honestly ngl pbks bowling looked sorted today, line length ekdum tight bas :)",PBKS,positive
48,"ngl  rajasthan ka powerplay plan actually worked, good thinking by team imo",RR,positive
50,bhai  KKR middle order fir se pressure me gayab ho gya fr,KKR,negative
51,"arre bro GT bowling without plan lag rhi thi, bas hope pe chal rha tha imo",GT,negative
52,dekho RR fans deserve better than this random planning fr,RR,negative
53,"arre PBKS ky kar rhi hai yaar, same mistakes again and again #IPL...",PBKS,negative
55,ngl GT selection decisions are making no sense only imo,GT,negative
56,"honestly aaj orange army ne dil khush kar diya, proper team performance seriously",SRH,positive
57,"arre RR kya kar rhi h yaar, same mistakes again and again seriously...",RR,negative
59,dekho mi fans deserve better than this random planning...,MI,negative
60,"dekho pbks ke youngsters mast khel rhe hain, future bright lag rha dekhte hain",PBKS,positive
63,"not impressed with ee sala, too many dot balls and panic shots #IPL",RCB,negative
64,"bro bhai red army looked hungry today, energy alag hi thi fr!!",RCB,positive
66,honestly mumbai batting collapse dekh ke mood off ho gya #cricket,MI,negative
67,yaar  delhi middle order fir se pressure me gayab ho gya #cricket,DC,negative
71,"KKR performance was okayish, kuch areas improve karne padenge #cricket!!",KKR,neutral
72,"bro that finish from rcb was too good, pressure me bhi calm bas",RCB,positive
73,"credit where due, CSK bowling unit ne match bana diya #IPL :)",CSK,positive
76,"bhai punjab ka powerplay plan actually worked, good thinking by team #IPL",PBKS,positive
80,"yaar CSK ke fans mixed feel karenge, positives bhi hain issues bhi seriously",CSK,neutral
81,"SRH kya kar rhi hai yaar, same mistakes again and again fr",SRH,negative
82,"lucknow batting decent thi, bowling ko thoda aur test milega dekhte hain!!",LSG,neutral
83,"bhai lsg middle order ne aaj sambhal liya, vry mature batting kya scene he!!",LSG,positive
85,dekho honestly rr bowling was all over the place today lol,RR,negative
86,"bhai mumbai ka match dekha, few good moments but result abhi open hai fr",MI,neutral
87,"dekho rr looked totally confused today, no clear intent bas",RR,negative
88,dekho punjab middle order fir se pressure me gayab ho gya kya scene hai,PBKS,negative
89,"yaar fielding from lucknow was painful, easy catches drop kaise fr :)",LSG,negative
90,"bro gt kya kar rhi hai yaar, same mistakes again and again bas",GT,negative
91,ngl ye mi ka death bowling problem kab solve hoga bhai dekhte hain,MI,negative
92,"honestly  mi batting today was full paisa vasool, kya intent dikhaya boss #cricket",MI,positive
93,bro aaj RR ne winning position se match gift kar diya kya scene hai!!,RR,negative
95,honestly LSG fans ke liye aaj ka match pure vibes tha #IPL...,LSG,positive
96,"arre dc played safe today, risky approach nhi liya #cricket",DC,neutral
97,"bhai that finish from RR was too good, pressure me bhi calm bas",RR,positive
99,"yaar today srh tried some changes, dekhte hain kaam karta h ky bas",SRH,neutral
100,"arre PBKS played safe today, risky approach nhi liya lol...",PBKS,neutral
101,dekho lsg ka net run rate angle ab important ho sakta he lol :),LSG,neutral
105,"bro yellow army fielding was sharp yaar, catches bhi mast pakde #cricket :)",CSK,positive
106,honestly lsg ke liye next match more important hoga honestly...,LSG,neutral
108,"dekho  credit where due, gt bowling unit ne match bana diya fr",GT,positive
110,"bhai DC showing proper comeback spirit, respect #cricket :)",DC,positive
111,ngl thala team fans ke liye aaj ka match pure vibes tha bas :),CSK,positive
112,"ngl  ngl rr bowling looked sorted today, line length ekdum tight seriously",RR,positive
114,"ngl DC performance was okayish, kuch areas improve karne padenge dekhte hain",DC,neutral
115,yaar CSK middle order fir se pressure me gayab ho gya seriously??,CSK,negative
117,"bro rcb batting today was full paisa vasool, kya intent dikhaya boss imo :)",RCB,positive
118,bro SRH fans deserve better than this random planning,SRH,negative
121,honestly delhi ka captaincy call today was really poor imo :),DC,negative
122,bro SRH selection decisions are making no sense only dekhte hain,SRH,negative
123,"yaar GT ne start okay kiya, ab middle overs decide karenge seriously??",GT,neutral
127,"yaar thala team looked totally confused today, no clear intent #IPL??",CSK,negative
130,"ngl today KKR tried some changes, dekhte hain kaam karta h kya seriously",KKR,neutral
132,"bro PBKS ne aaj basics sahi kiye, no faltu panic #cricket",PBKS,positive
133,"honestly red army fielding was sharp yaar, catches bhi mast pakde fr",RCB,positive
135,arre ye RCB ka death bowling problem kab solve hoga bhai #cricket,RCB,negative
137,rajasthan batting collapse dekh ke mood off ho gya #IPL :),RR,negative
138,"rr ke fans mixed feel karenge, positives bhi hain issues bhi ky scene hai!!",RR,neutral
140,"tbh very average show from red army, energy hi nhi thi kya scene hai...",RCB,negative
141,"yaar ee sala kya kar rhi h yaar, same mistakes again and again fr",RCB,negative
143,"dekho bro srh bowling without plan lag rhi thi, bas hope pe chal rha tha imo",SRH,negative
144,"dekho bro ee sala bowling without plan lag rhi thi, bas hope pe chal rha tha #IPL!!",RCB,negative
145,"ngl not impressed with SRH, too many dot balls and panic shots seriously",SRH,negative
146,"bhai bro MI bowling without plan lag rhi thi, bas hope pe chal rha tha dekhte hain",MI,negative
147,GT middle order fir se pressure me gayab ho gya kya scene hai,GT,negative
148,dekho SRH fans ka BP badhane ka contract le rakha hai kya #IPL,SRH,negative
152,"arre vry average show from mi, energy hi nhi thi #cricket...",MI,negative
155,"yaar  lucknow ne start okay kiya, ab middle overs decide karenge #IPL!!",LSG,neutral
156,arre honestly titans bowling was all over the place today #IPL,GT,negative
157,"honestly thala team ne start okay kiya, ab middle overs decide karenge bas??",CSK,neutral
159,arre ye PBKS ka death bowling problem kab solve hoga bhai bas,PBKS,negative
162,"bro not impressed with pbks, too many dot balls and panic shots ky scene hai",PBKS,negative
163,"yaar  mi played safe today, risky approach nhi liya seriously :)",MI,neutral
164,"dekho  today GT fans can sleep peacefully lol, solid win ky scene hai!!",GT,positive
167,"bhai fielding from yellow army was painful, easy catches drop kaise",CSK,negative
168,"honestly credit where due, LSG bowling unit ne match bana diya bas",LSG,positive
169,yaar aaj lsg ne winning position se match gift kar diya fr,LSG,negative
171,tbh  delhi batting collapse dekh ke mood off ho gya lol,DC,negative
173,"dekho today ee sala fans can sleep peacefully lol, solid win fr",RCB,positive
174,"yaar mi ne aaj basics sahi kiye, no faltu panic ky scene hai",MI,positive
175,dekho paltan team combo abhi settle hota hua lag rha hai bas,MI,neutral
176,bhai  SRH ka net run rate angle ab important ho sakta he #IPL,SRH,neutral
177,"honestly red army looked totally confused today, no clear intent lol",RCB,negative
178,"bro knights kya kar rhi hai yaar, same mistakes again and again fr",KKR,negative
180,"bhai  punjab squad looks interesting, but abhi judgement jaldi hoga seriously",PBKS,neutral
183,"bhai  tdy SRH fans can sleep peacefully lol, solid win bas...",SRH,positive
184,"bhai red army batting decent thi, bowling ko thoda aur test milega dekhte hain",RCB,neutral
185,"dekho  for delhi, this was more like a learning match than disaster lol",DC,neutral
186,"yaar credit where due, orange army bowling unit ne match bana diya bas :)",SRH,positive
187,"tbh  fielding from SRH was painful, easy catches drop kaise bas",SRH,negative
189,"arre  ngl csk bowling looked sorted today, line length ekdum tight imo :)",CSK,positive
190,bro csk batting collapse dekh ke mood off ho gya #IPL,CSK,negative
192,"not impressed with rajasthan, too many dot balls and panic shots fr",RR,negative
193,arre ye SRH ka death bowling problem kab solve hoga bhai #IPL,SRH,negative
194,"arre not impressed with lucknow, too many dot balls and panic shots lol",LSG,negative
195,"bro  kkr fielding was sharp yaar, catches bhi mast pakde #IPL!!",KKR,positive
196,thala team selection decisions are making no sense only #IPL :),CSK,negative
197,"ngl yellow army bowling first half good thi, second half thoda loose bas",CSK,neutral
198,"dekho orange army ke fans mixed feel karenge, positives bhi hain issues bhi #IPL",SRH,neutral
199,"yaar bhai csk looked hungry today, energy alag hi thi #IPL",CSK,positive
200,arre KKR fans ka BP badhane ka contract le rakha h kya #IPL,KKR,negative
201,"arre  GT fielding was sharp yaar, catches bhi mast pakde #IPL",GT,positive
202,"arre  tdy delhi fans can sleep peacefully lol, solid win imo",DC,positive
203,"bhai fielding from punjab was painful, easy catches drop kaise",PBKS,negative
206,"bro ngl GT bowling looked sorted today, line length ekdum tight fr...",GT,positive
207,"ngl very average show from delhi, energy hi nhi thi #IPL",DC,negative
208,tbh aaj DC ne winning position se match gift kar diya lol,DC,negative
209,"tbh aaj paltan ne dil khush kar diya, proper team performance #cricket",MI,positive
210,"bro that finish from dc was too good, pressure me bhi calm seriously",DC,positive
212,bro mumbai ka top order stable h but finishers ko chance chahiye #cricket,MI,neutral
213,"tbh RCB showing proper comeback spirit, respect kya scene hai!!",RCB,positive
214,"dekho bro thala team bowling without plan lag rhi thi, bas hope pe chal rha tha lol",CSK,negative
215,"yellow army performance was okayish, kuch areas improve karne padenge #cricket :)",CSK,neutral
216,"tbh today MI tried some changes, dekhte hain kaam karta hai kya #IPL??",MI,neutral
217,honestly  SRH fans ke liye aaj ka match pure vibes tha #cricket??,SRH,positive
218,"bro  MI bowling first half good thi, second half thoda loose dekhte hain",MI,neutral
220,"honestly RR bowling first half good thi, second half thoda loose dekhte hain :)",RR,neutral
222,"bhai  rajasthan fielding was sharp yaar, catches bhi mast pakde #cricket...",RR,positive
223,arre DC fans deserve better than this random planning imo,DC,negative
224,"bro lsg ka match dekha, few good moments but result abhi open hai bas",LSG,neutral
225,"honestly pbks ne start okay kiya, ab middle overs decide karenge",PBKS,neutral
226,rcb middle order fir se pressure me gayab ho gya #IPL,RCB,negative
227,honestly PBKS batting collapse dekh ke mood off ho gya kya scene hai,PBKS,negative
228,"fielding from rcb was painful, easy catches drop kaise kya scene he",RCB,negative
229,"ngl vry average show from PBKS, energy hi nhi thi #IPL??",PBKS,negative
230,yaar LSG selection decisions are making no sense only imo,LSG,negative
231,"bro  for rajasthan, this was more like a learning match than disaster",RR,neutral
232,"bro that finish from knights was too good, pressure me bhi calm fr",KKR,positive
234,bhai red army selection decisions are making no sense only dekhte hain,RCB,negative
235,dekho MI middle order fir se pressure me gayab ho gya seriously,MI,negative
237,"delhi ke youngsters mast khel rhe hain, future bright lag rha bas",DC,positive
238,yaar SRH batting collapse dekh ke mood off ho gya lol,SRH,negative
239,"bhai  RCB ka match dekha, few good moments but result abhi open hai :)",RCB,neutral
240,"yaar titans batting decent thi, bowling ko thoda aur test milega",GT,neutral
241,"yaar aaj pbks ne dil khush kar diya, proper team performance",PBKS,positive
243,honestly punjab ka top order stable hai but finishers ko chance chahiye #cricket,PBKS,neutral
245,ngl rr fans ka BP badhane ka contract le rakha h kya kya scene hai,RR,negative
252,arre orange army ka captaincy call today was really poor imo #IPL,SRH,negative
254,"honestly kkr looked totally confused today, no clear intent #IPL",KKR,negative
256,tbh  LSG fans ka BP badhane ka contract le rakha h kya #cricket??,LSG,negative
259,"ngl lsg looked totally confused today, no clear intent seriously",LSG,negative
261,"ngl KKR ne start okay kiya, ab middle overs decide karenge lol",KKR,neutral
262,"bhai srh showing proper comeback spirit, respect dekhte hain",SRH,positive
263,"bro gt batting today was full paisa vasool, kya intent dikhaya boss imo",GT,positive
264,"bro  ngl kkr bowling looked sorted today, line length ekdum tight #IPL",KKR,positive
265,"tbh not impressed with DC, too many dot balls and panic shots kya scene hai",DC,negative
267,CSK  fans ka BP badhane ka contract le rakha hai kya fr,CSK,negative
268,"bro  DC ne start okay kiya, ab middle overs decide karenge #IPL",DC,neutral
270,bhai  ye lucknow ka death bowling problem kab solve hoga bhai fr,LSG,negative
271,"honestly today GT tried some changes, dekhte hain kaam karta hai kya ky scene hai",GT,neutral
272,"arre  fielding from dc was painful, easy catches drop kaise lol",DC,negative
273,bhai RR ke liye next match more important hoga honestly kya scene hai,RR,neutral
275,"honestly not impressed with GT, too many dot balls and panic shots #cricket",GT,negative
276,"yaar PBKS batting today was full paisa vasool, kya intent dikhaya boss seriously",PBKS,positive
278,"MI fielding was sharp yaar, catches bhi mast pakde fr??",MI,positive
279,"ngl SRH played safe tdy, risky approach nhi liya kya scene hai",SRH,neutral
280,"dekho  rr batting today was full paisa vasool, ky intent dikhaya boss imo",RR,positive
281,"yaar bhai punjab looked hungry today, energy alag hi thi lol :)",PBKS,positive
282,"arre KKR batting decent thi, bowling ko thoda aur test milega bas",KKR,neutral
284,"bro CSK ky kar rhi h yaar, same mistakes again and again dekhte hain",CSK,negative
286,"bro srh ka powerplay plan actually worked, good thinking by team kya scene h",SRH,positive
287,ngl  RR selection decisions are making no sense only imo,RR,negative
288,tbh ye RR ka death bowling problem kab solve hoga bhai,RR,negative
289,"ngl for lucknow, this was more like a learning match than disaster lol",LSG,neutral
291,"dekho very average show from GT, energy hi nhi thi lol",GT,negative
292,arre thala team ka captaincy call today was really poor imo bas,CSK,negative
293,ngl rcb team combo abhi settle hota hua lag rha he #IPL,RCB,neutral
295,"lsg ne aaj basics sahi kiye, no faltu panic dekhte hain??",LSG,positive
296,"honestly  not bad not great from knights, balanced type performance",KKR,neutral
297,aaj PBKS ne winning position se match gift kar diya #IPL,PBKS,negative
300,"srh ke youngsters mast khel rhe hain, future bright lag rha seriously",SRH,positive
303,We used to own RCB with finished Uthappa and Dube. #IPL2026 #CSK - Those are the days.. https:// x.com/Tharabaaaphuu/ status/2060572712964325558/video/1 …,CSK,negative
306,"From years of heartbreak to building a champion legacy #RCB have now entered the elite club of back-to-back IPL winners, joining the likes of #MI and #CSK. What once felt impossible is now history. #ViratKohli ’s era of belief has finally transformed into an era of dominance.",CSK,neutral
309,We lost a trophy from here!! What were you thinking after from Watson? #IPL2026 #CSK,CSK,positive
311,No Look Pro Max #Brevis #CSK #IPL,CSK,neutral
312,"Retirement or one more season? As speculation over MS Dhoni's future refuses to die down, @VTrips_7781 tries to connect the dots and explore what could be next for the CSK talisman. @Wowmomo4u #CSK #IPL #MSDhoni",CSK,neutral
313,Scenes at Chepauk in IPL 2027 #CSK #IPL2026,CSK,neutral
314,"If we somehow get Hardik, we should give Sai Kishore a chance. That would allow Ellis to slot into the playing XI #CSK #IPL2026",CSK,neutral
315,"Back to back trophies won: #CSK - 2010, 2011 #MI - 2019,2020 #RCB - 2025,2026 Once again congratulations RCB. #IPL2026",CSK,positive
316,"Dear Stephen Fleming, Thank you for the 5 trophies and the memories. But as #CSK fans, we're tired. For years we've watched the same mistakes repeat with wrong combinations, players used out of position, and performers dropped without backing. The painful part? Every fan could",CSK,positive
318,Troll chesina antha Easy kadhu ra Trophies kottadam #CSK #WhistelPodu #Msdhoni #Yellove,CSK,negative
319,How did we not sign him? #CSK @ChennaiIPL bruhhh #IPL2026,CSK,neutral
320,"If Kasi Thatha doesn't bring him into the dressing room, then we are doomed for another 3-4 years!! @mukundabhinav proves why he is the cricket Chanakya again. #IPL2026 #CSK",CSK,neutral
325,Vadu malli india team loki vastunada.. blud going for comeback.. make it conut @Ruutu1331 na.. #csk #msd,CSK,positive
326,"Liam Livingstone today in #VitalityBlastT20 81 (37) 4-13-3 with the ball Power-hitting + useful overs = exactly the kind of impact player teams look for. #CSK fans, should we go for him? #IPL2026 #T20Cricket",CSK,positive
328,Any one reason why Kuldip Yadav was signed by #CSK instead of Ayush Vartak? 39(21) SR: 186 83(41) SR: 202.4 #IPL2026,CSK,neutral
329,R Ashwin wants CSK to change three aspects after poor IPL 2026. One is auction strategy #Ashwin #CSK,CSK,negative
331,"1. CSK vs GT final attendance - 1,06,847 2. RCB vs GT final attendance - 82,773 3. RCB vs PBKS final attendance - 88,974 When you are Big, you are Big. #CSK #MSdhoni",CSK,positive
333,Breaking News- Mumbai Indians is in talks with Chennai super kings for a trade. Source - Dreaming #CSK fans #IPL2026,CSK,positive
336,"On this day (2023), #CSK sealed their 5th IPL trophy with an iconic last-ball finish.",CSK,positive
339,Ye stage nundi ye stage ki vachav anna @Ruutu1331 Okka comeback ivvu anna direct ga velli playing leven lo kurchovala ‍ #ruturaj #csk,CSK,positive
346,Himesh Reshammiya delivered a spectacular live performance in New Delhi before the IPL 2026 clash between Delhi Capitals and Rajasthan Royals. His explosive show filled the stadium with energy and excitement even before the match began. #HimeshReshammiya #IPL2026 #DelhiCapitals,DC,neutral
348,happily married #dc #harveydent #gildadent,DC,neutral
349,How far #DC Superman can through this levels?,DC,neutral
350,DC dropped summer pics of several characters So here is one of Jason Todd #DC #JasonTodd #DCComics,DC,negative
354,"Bit late to the party, but what a great trailer this was #DC. Loved @ArunMatheswaran work & looking forward to see @Dir_Lokesh in this version, with @anirudhofficial Music. Best wishes to the entire team of @sunpictures",DC,positive
358,This experienced and balanced coaching unit has the potential to deliver consistent performance and bring the IPL trophy to Delhi What are your thoughts DC fans? #DelhiCapitals #DC2027 Comment or quote your choice Doc - Head Coach- Battingcoach- Bowling coach- Mentor -,DC,positive
360,IPL 2025: 539 Runs • 54 Avg • 150 SR IPL 2026: 593 Runs • 46 Avg • 175 SR From Tuk tuk innings to complete mass domination… @klrahul back-to-back massive seasons for @DelhiCapitals #KLRahul𓃵 #DelhiCapitals #IPL2026,DC,neutral
361,"Happy 74th birthday to writer Mike W. Barr. Co-creator of Damian Wayne (1987’s Batman: Son of the Demon), Barr began in the 1970s writing within DC’s ‘Detective Comics’ and was a major presence within Batman’s mythos throughout the 1980s to the early 2000s. #Batman #DC",DC,positive
363,Seattle Orcas Bowling coach: Jason Gillespie Feilding coach: R sridhar #DelhiCapitals @t20tracker #MLC2026,DC,neutral
365,"#DelhiCapitals finish strong A superb half-century from #KLRahul, solid support from #AxarPatel and explosive finishing from #DavidMiller help #DC post 203. Who’s winning this one? #TATAIPL | #KKRvDC | LIVE NOW https:// hotstar.onelink.me/UsKp/0uptrxl8",DC,positive
368,What if Black Canary yodeled instead? Anyways thanks for listening to my Ted Talk/Yodel #dc #dccomics,DC,positive
370,RISHABH PANT TO DELHI CAPITALS? A sensational reunion could be on the cards as DC push to bring Pant back. Talks are reportedly moving in the right direction. #RishabhPant #DelhiCapitals #IPL,DC,neutral
371,HARDIK PANDYA IN DELHI CAPITALS? #hardikpandya #ipl2027 #delhicapitals,DC,neutral
372,"#new A lawsuit to stop the UFC Freedom 250 event scheduled for the White House Lawn on June 14th to celebrate the nation's 250th birthday has been filed. #DC Paul Romano, and Susan Douglas, both of Virginia filed the lawsuit to stop the celebration. #ufc The complaint claims",DC,positive
373,Poor home record to toothless bowling and slow batting Inside #DelhiCapitals ’ failed #IPL2026 campaign,DC,negative
375,RISHABH PANT WAPIS AAYENGE DELHI CAPITALS? #rishabhpant #delhicapitals #ipl2027 #axarpatel,DC,neutral
377,Rinku Ka Tiyag Dhenayki Planning!! Laykin Coach Saab Nahi Maanrey Hay #KKR #MI #DC #CSK #ipl_2026,DC,neutral
385,IPL Final - 2026.. #RCB vs #GT.. RCB గెలుస్తున్నాం.. Back to back IPL cups..,GT,positive
387,RCB Victory Flag!! IPL 2026 Champions Royal Challengers Bengaluru RCB wins the cup for the second consecutive time with a victory over the Gujarat Titans team Kohli who stunned in the finals (75 runs) #RCB #GT #Viratkohli #RCBvsGT #IPLFinal,GT,positive
391,How good has Rasikh Dar been this season? Two impressive scalps to halt #GT Updates https:// bit.ly/TATAIPL-2026-F inal … #TATAIPL | #Final | #TheFinalLeap | #RCBvGT,GT,positive
392,"Upping the ante with the same class Shubman Gill goes BANG, BANG leading #GT 's charge Updates https:// bit.ly/TATAIPL-2026-Q ualifier2 … #TATAIPL | #Qualifier2 | #TheFinalLeap | #GTvRR | @gujarat_titans",GT,positive
394,The two most consistent teams in recent years are facing each other in the final tonight. #RCB #GT #IPL2026 #IPLFinal,GT,positive
396,The most fuckin boring team of the league ever. Even kochi tuskers was far more fun #GT,GT,negative
398,Is this IPL final or Maha Sivaratri? What was that?? Why bring in religion into sports? @BCCI #IPL #RCB #GT #Cricket,GT,positive
400,"Innings Break! Another #RR charge, led by Vaibhav Sooryavanshi Will #GT chase down the to enter the Final? Scorecard https:// bit.ly/TATAIPL-2026-Q ualifier2 … #TATAIPL | #Qualifier2 | #TheFinalLeap | #GTvRR",GT,positive
403,Final set #RCB vs #GT ela iyna gelavali ra @RCBTweets inkoka decade manalni yevadhu touch cheyadhu @rrjjt_01 anna ichina matta marchipoku hamza,GT,positive
404,"With the Gujarat Titans arriving less than 24 hours before the IPL 2026 final, former India captain Sunil Gavaskar says he felt the final could have been shifted to Monday to ensure a fairer turnaround and adequate rest for GT. #IPL2026 #RCB #GT #RCBvsGT | @NikhilNaz",GT,positive
405,Shubman Gill breaks his silence following Gujarat Titans' defeat in IPL 2026 Final #IPL2026 #GT #ShubmanGill,GT,positive
408,IPLની ફાઇનલથી અમદાવાદના હોટલ બિઝનેસને ચાંદી જ ચાંદી #IPL #IPL2026 #GT #GTvsRCB #hotelbusiness #toursandtravells #narendramodistadium #jamawat,GT,neutral
409,IT'S TIME. #RCB or #GT - Who will be crowned the TATA IPL 2026 Champions? #TATAIPL 2026 FINAL | #RCBvGT | LIVE NOW!,GT,positive
410,This was always going to happen. Only #RR was capable of stopping #RCB Rampage. Congrats Champion RCB once again! #GT was never worthy.,GT,positive
411,What a shot! #ShubmanGill making his intent very clear! He's hit that with absolute authority as #GT claim a commanding position in the chase. #TATAIPL Qualifier 2 #GTvRR | LIVE NOW https:// hotstar.onelink.me/UsKp/0mvcuy4z,GT,neutral
414,"ROYAL CHALLENGERS BENGALURU WIN IPL 2026! Rajat Patidar’s men make history. When it mattered most, King Kohli delivered once again. A disappointing batting performance from #GT on the biggest stage. #RCBvsGT",GT,positive
